root_id,root_name,cnt,pct
17124,17124,23505,0.3650172329131403
7514,7514,22737,0.3530906966494819
36730,36730,22562,0.35037306143315344
32818,32818,22396,0.3477951903136648
7557,7557,22128,0.343633326096659
7663,7663,21721,0.33731288305068374
17010,17010,21671,0.33653641584601846
31080,31080,21084,0.32742069086324826
32812,32812,20997,0.32606963792713073
7666,7666,20833,0.3235228254958286
7565,7565,20756,0.32232706600064415
17034,17034,20756,0.32232706600064415
36729,36729,20634,0.3204324860212609
7653,7653,20493,0.3182428485041049
17112,17112,20216,0.3139412201902593
31310,31310,19048,0.2958029462892787
31313,31313,19033,0.2955700061278792
7691,7691,18999,0.29504200842870676
17065,17065,18938,0.2940947184390152
7597,7597,18886,0.2932871925461633
17076,17076,18342,0.2848392293594052
31308,31308,17948,0.27872066778664295
36742,36742,17724,0.2752420947097426
17033,17033,17595,0.2732388093217062
17128,17128,17590,0.2731611626012397
36731,36731,17435,0.2707541142667773
7671,7671,17314,0.26887506363148744
7531,7531,17304,0.2687197701905544
17080,17080,17195,0.2670270716843841
36608,36608,16979,0.2636727333602301
17048,17048,16873,0.26202662288633977
31983,31983,16369,0.25419983346331393
17055,17055,16087,0.24982055842900186
17023,17023,16067,0.24950997154713578
17072,17072,16010,0.24862479893381734
7633,7633,15629,0.24270811883426802
17142,17142,15258,0.2369467321756518
17041,17041,14803,0.22988088061319786
17037,17037,14607,0.22683712917091003
32996,32996,14308,0.2221938552870118
36470,36470,14166,0.21998868842576244
30109,30109,13999,0.21739528796218044
7582,7582,13991,0.217271053209434
7706,7706,13764,0.21374589210025374
38157,38157,13748,0.21349742259476082
7601,7601,13440,0.20871438461402284
7603,7603,13392,0.20796897609754417
31984,31984,13288,0.2063539243118404
7513,7513,13272,0.20610545480634754
17060,17060,13166,0.20445934433245713
36306,36306,13130,0.20390028794509818
7624,7624,12930,0.20079441912643714
30132,30132,12556,0.19498644443554097
7507,7507,12131,0.1883864731958862
36738,36738,12102,0.18793612221718034
36517,36517,12100,0.18790506352899375
7662,7662,12059,0.18726836042116823
36578,36578,11921,0.18512531093629211
36665,36665,11670,0.1812274455688725
36620,36620,11655,0.1809945054074729
7675,7675,11609,0.18028015557918087
36514,36514,11304,0.17554370563072277
7520,7520,11204,0.17399077122139223
17029,17029,11152,0.17318324532854035
36536,36536,11109,0.1725154835325282
7517,7517,10941,0.16990655372485294
7686,7686,10782,0.16743738801401742
31309,31309,10691,0.16602421770152664
7787,7787,10634,0.16513904508820823
1657,1657,10603,0.16465763542131576
7648,7648,10394,0.16141200250581497
7664,7664,10268,0.15945530515005849
17093,17093,10184,0.15815084024622084
7562,7562,10063,0.1562717896109309
7550,7550,9940,0.15436168028745437
7595,7595,9720,0.15094522458692722
36096,36096,9718,0.1509141658987406
30835,30835,9689,0.15046381492003474
7606,7606,9668,0.15013769869407534
36145,36145,9647,0.14981158246811593
7529,7529,9637,0.1496562890271829
17086,17086,9603,0.1491282913280105
17008,17008,9444,0.14665912561717495
36641,36641,9410,0.14613112791800256
7583,7583,9380,0.1456652475952034
30118,30118,9244,0.14355325679851388
7622,7622,9201,0.14288549500250178
1770,1770,9195,0.14279231893794195
7773,7773,9129,0.1417673822277838
36736,36736,9086,0.14109962043177166
17149,17149,8993,0.13965539143109426
7619,7619,8913,0.13841304390362985
7512000,7512000,8784,0.13640975851559348
17057,17057,8752,0.1359128195046077
36497,36497,8746,0.13581964344004788
7534,7534,8720,0.13541588049362197
7628,7628,8661,0.13449964919211693
7684,7684,8285,0.12866061581303415
36472,36472,8253,0.12816367680204838
36546,36546,8173,0.12692132927458397
7532,7532,8139,0.12639333157541158
7567,7567,8090,0.1256323937148396
7570,7570,7976,0.12386204848820281
32997,32997,7900,0.12268181833711161
36706,36706,7893,0.12257311292845849
7774,7774,7856,0.1219985271970062
7596,7596,7855,0.12198299785291288
36557,36557,7823,0.1214860588419271
7604,7604,7671,0.11912559853974472
39925,39925,7396,0.11485502891408576
36718,36718,7126,0.11066210600889335
7632,7632,7076,0.10988563880422808
39417,39417,7032,0.10920234766412264
31312,31312,7010,0.10886070209406994
32728,32728,6953,0.10797552948075154
36707,36707,6899,0.10713694489971305
30116,30116,6883,0.10688847539422017
17085,17085,6788,0.10541318770535615
30110,30110,6779,0.10527342360851641
36717,36717,6773,0.10518024754395659
17050,17050,6769,0.10511813016758337
7636,7636,6763,0.10502495410302352
31691,31691,6748,0.10479201394162395
7519,7519,6662,0.1034564903495997
32981,32981,6655,0.10334778494094655
36750,36750,6529,0.1013910875851901
17058,17058,6457,0.1002729748104721
30112,30112,6241,0.09691863648631818
17101,17101,6084,0.09448052946366925
36735,36735,6053,0.09399911979677679
7806,7806,5953,0.09244618538744627
31317,31317,5939,0.09222877457013999
17104,17104,5937,0.09219771588195337
7634,7634,5810,0.0902254891821036
7566,7566,5725,0.08890549493417267
36713,36713,5721,0.08884337755779945
7635,7635,5684,0.08826879182634716
36594,36594,5641,0.08760103003033502
36692,36692,5640,0.08758550068624171
33020,33020,5563,0.0863897411910572
30126,30126,5367,0.08334598974876938
35643,35643,5330,0.08277140401731709
7696,7696,5226,0.08115635223161333
17012,17012,5165,0.0802090622419217
32922,32922,5156,0.08006929814508197
7621,7621,5105,0.0792773015963234
7544,7544,5078,0.07885800930580415
30246,30246,5062,0.07860953980031127
37052,37052,4933,0.0766062544122749
17084,17084,4928,0.07652860769180837
7808,7808,4847,0.07527073082025064
36120,36120,4818,0.07482037984154478
37053,37053,4698,0.07295685855034816
32181,32181,4677,0.07263074232438875
36647,36647,4666,0.07245991953936239
7676,7676,4605,0.07151262954967076
7683,7683,4387,0.0681272325373302
7670,7670,4364,0.0677700576231842
17136,17136,4304,0.06683829697758586
7789,7789,4251,0.06601524174064069
7751,7751,4226,0.06562700813830806
36649,36649,4119,0.0639653683203244
7518,7518,4094,0.06357713471799177
31316,31316,3992,0.06199314162047463
30468,30468,3925,0.06095267556622318
34989,34989,3898,0.060533383275703935
7679,7679,3874,0.06016067901746461
36719,36719,3788,0.05882515542544036
36530,36530,3779,0.05868539132860061
36462,36462,3773,0.05859221526404078
17102,17102,3727,0.05787786543574873
17030,17030,3714,0.057675983962535766
36499,36499,3692,0.05733433839248305
14629,14629,3691,0.05731880904838975
17007,17007,3662,0.05686845806968389
33246,33246,3653,0.05672869397284415
32982,32982,3609,0.05604540283273871
36693,36693,3520,0.05466329120843454
7783,7783,3479,0.05402658810060903
17156,17156,3478,0.054011058756515726
39418,39418,3462,0.05376258925102284
33004,33004,3456,0.05366941318646301
17032,17032,3369,0.05231836025034545
17111,17111,3334,0.05177483320707977
36147,36147,3314,0.05146424632521366
33794,33794,3209,0.049833665195416606
30547,30547,3186,0.04947649028127059
1658,1658,3086,0.04792355587194006
7598,7598,3079,0.04781485046328692
7687,7687,2952,0.04584262376343715
7690,7690,2886,0.04481768705327901
7680,7680,2776,0.04310945920301543
36644,36644,2739,0.04253487347156313
17140,17140,2711,0.042100051836950585
36941,36941,2681,0.04163417151415142
7546,7546,2679,0.041603112825964815
7667,7667,2653,0.041199349879538875
17100,17100,2645,0.04107511512679243
31785,31785,2617,0.04064029349217989
36727,36727,2607,0.04048500005124683
32933,32933,2557,0.03970853284658157
31611,31611,2414,0.03748783664123892
36749,36749,2388,0.03708407369481298
7649,7649,2328,0.036152313049214665
7694,7694,2328,0.036152313049214665
35308,35308,2301,0.03573302075869542
30300,30300,2271,0.035267140435896266
32128,32128,2251,0.034956553554030156
7630,7630,2208,0.034288791758018036
32726,32726,2206,0.034257733069831424
37350,37350,2189,0.03399373422024523
7793,7793,2151,0.03340361914469964
30894,30894,2134,0.03313962029511344
32993,32993,2132,0.03310856160692683
36509,36509,2125,0.0329998561982737
36710,36710,2093,0.03250291718728793
7618,7618,2092,0.03248738784319462
17141,17141,2072,0.032176800961328515
31655,31655,2069,0.0321302129290486
7569,7569,2069,0.0321302129290486
36712,36712,2064,0.03205256620858207
7631,7631,2042,0.03171092063852936
30120,30120,2042,0.03171092063852936
17150,17150,2010,0.03121398162754359
30318,30318,1987,0.030856806713397567
11856,11856,1959,0.030421985078785022
17117,17117,1890,0.02935046033634696
36672,36672,1883,0.029241754927693823
17127,17127,1881,0.02921069623950721
33796,33796,1873,0.029086461486760768
7781,7781,1849,0.02871375722852144
36748,36748,1818,0.02823234756162898
17074,17074,1754,0.027238469539657438
30316,30316,1750,0.027176352163284217
17016,17016,1741,0.027036588066444475
17070,17070,1740,0.02702105872235117
36673,36673,1714,0.02661729577592523
34518,34518,1713,0.026601766431831923
17082,17082,1632,0.025343889560274196
17020,17020,1582,0.024567422355608937
17146,17146,1575,0.024458716946955797
32992,32992,1565,0.024303423506022746
7779,7779,1554,0.024132600720996388
7801,7801,1472,0.022859194505345355
17126,17126,1459,0.022657313032132385
30113,30113,1435,0.02228460877389306
39924,39924,1428,0.022175903365239922
31314,31314,1413,0.021942963203840347
34602,34602,1411,0.021911904515653734
7521,7521,1405,0.0218187284510939
39920,39920,1402,0.021772140418813986
30137,30137,1361,0.02113543731098847
39420,39420,1313,0.020390028794509817
7638,7638,1305,0.020265794041763378
7805,7805,1297,0.020141559289016935
7798,7798,1265,0.019644620278031162
34590,34590,1247,0.01936509208435167
17069,17069,1244,0.019318504052071753
36737,36737,1227,0.019054505202485562
7692,7692,1205,0.018712859632432848
31824,31824,1198,0.01860415422377971
17052,17052,1179,0.01830909668600691
17056,17056,1165,0.01809168586870064
34238,34238,1133,0.01759474685771487
17021,17021,1110,0.017237571943568848
17081,17081,1053,0.01635239933025045
7786,7786,1037,0.016103929824757564
7771,7771,1036,0.016088400480664258
17151,17151,1025,0.0159175776956379
7813,7813,1019,0.015824401631078067
6302,6302,1002,0.015560402781491879
37733,37733,995,0.015451697372838741
36646,36646,995,0.015451697372838741
30130,30130,991,0.01538957999646552
36522,36522,980,0.015218757211439164
31117,31117,979,0.015203227867345858
7661,7661,936,0.014535466071333731
38006,38006,924,0.014349113942214067
17134,17134,921,0.014302525909934152
11280,11280,909,0.01411617378081449
30249,30249,903,0.014022997716254659
37946,37946,869,0.013495000017082277
11601,11601,867,0.013463941328895668
1652,1652,850,0.013199942479309478
34319,34319,836,0.012982531662003206
14624,14624,827,0.012842767565163457
7063,7063,819,0.012718532812417015
30115,30115,815,0.012656415436043794
37414,37414,811,0.012594298059670573
36559,36559,808,0.012547710027390656
35910,35910,805,0.01250112199511074
14631,14631,800,0.012423475274644213
36526,36526,787,0.012221593801431247
17153,17153,760,0.011802301510912005
14765,14765,758,0.011771242822725394
7762,7762,750,0.011647008069978952
11606,11606,749,0.011631478725885646
30505,30505,737,0.011445126596765984
36645,36645,689,0.010699718080287331
7549,7549,626,0.009721369402409098
32949,32949,624,0.009690310714222487
39423,39423,617,0.009581605305569351
33071,33071,601,0.009333135800076466
33824,33824,595,0.009239959735516634
17154,17154,582,0.009038078262303666
36942,36942,547,0.008494551219037982
30474,30474,545,0.008463492530851373
76003000,76003000,522,0.00810631761670535
33825,33825,516,0.008013141552145518
33696,33696,500,0.007764672046652634
38309,38309,456,0.007081380906547202
36648,36648,433,0.006724205992401182
17103,17103,420,0.006522324519188214
11608,11608,407,0.006320443045975244
7594,7594,377,0.0058545627231760865
36089,36089,368,0.005714798626336339
35278,35278,368,0.005714798626336339
33045,33045,366,0.005683739938149728
17077,17077,362,0.005621622561776507
7777,7777,333,0.005171271583070654
7697000,7697000,326,0.005062566174417517
30125,30125,322,0.005000448798044297
17059,17059,309,0.004798567324831329
32990,32990,288,0.004472451098871917
32988,32988,283,0.004394804378405391
34988,34988,268,0.004161864217005812
7083,7083,261,0.004053158808352675
11866,11866,260,0.00403762946425937
30124,30124,258,0.004006570776072759
39885,39885,241,0.00374257192648657
14626,14626,239,0.003711513238299959
31892,31892,206,0.003199044883220885
33773,33773,201,0.0031213981627543587
32995,32995,193,0.0029971634100079167
36510,36510,191,0.0029661047218213065
33119,33119,182,0.002826340624981559
36179,36179,177,0.0027486939045150323
17135,17135,157,0.002438107022648927
17155,17155,156,0.002422577678555622
36560,36560,154,0.0023915189903690117
7538000,7538000,140,0.002174108173062738
32091,32091,128,0.0019877560439430743
36811,36811,125,0.0019411680116631586
30589,30589,119,0.0018479919471033268
76004000,76004000,111,0.0017237571943568848
315781000,315781000,110,0.0017082278502635795
7579000,7579000,89,0.0013821116243041688
33698,33698,87,0.0013510529361175584
7768,7768,79,0.0012268181833711162
76009000,76009000,70,0.001087054086531369
364702000,364702000,69,0.0010715247424380636
7709000,7709000,67,0.001040466054251453
76006000,76006000,62,0.0009628193337849267
76002000,76002000,61,0.0009472899896916214
35126,35126,54,0.0008385845810384845
76008000,76008000,53,0.0008230552369451792
38027,38027,46,0.0007143498282920423
30613000,30613000,43,0.0006677617960121266
31577000,31577000,42,0.0006522324519188213
15097000,15097000,42,0.0006522324519188213
30502,30502,41,0.000636703107825516
36683000,36683000,31,0.00048140966689246337
36410000,36410000,30,0.00046588032279915807
31968,31968,28,0.0004348216346125475
11144,11144,28,0.0004348216346125475
619780000,619780000,27,0.00041929229051924227
76001000,76001000,26,0.0004037629464259369
33331000,33331000,24,0.0003727042582393264
36471000,36471000,21,0.0003261162259594106
315782000,315782000,20,0.0003105868818661054
7667000,7667000,19,0.00029505753777280013
31969,31969,18,0.00027952819367949483
364703000,364703000,17,0.00026399884958618953
7641000,7641000,16,0.0002484695054928843
37073,37073,16,0.0002484695054928843
30889,30889,14,0.00021741081730627376
37074,37074,13,0.00020188147321296846
30235,30235,12,0.0001863521291196632
7666000,7666000,11,0.00017082278502635796
11104,11104,10,0.0001552934409330527
6307000,6307000,10,0.0001552934409330527
6629000,6629000,9,0.00013976409683974742
30138,30138,9,0.00013976409683974742
37571,37571,8,0.00012423475274644214
7076,7076,7,0.00010870540865313688
62851000,62851000,6,0.0000931760645598316
7822,7822,5,0.00007764672046652634
32955,32955,5,0.00007764672046652634
106900000,106900000,4,0.00006211737637322107
71082000,71082000,4,0.00006211737637322107
31311000,31311000,4,0.00006211737637322107
11628,11628,3,0.0000465880322799158
6631000,6631000,3,0.0000465880322799158
13606,13606,2,0.000031058688186610535
76005000,76005000,2,0.000031058688186610535
38294,38294,2,0.000031058688186610535
7527,7527,2,0.000031058688186610535
77002000,77002000,2,0.000031058688186610535
315718000,315718000,2,0.000031058688186610535
75002000,75002000,2,0.000031058688186610535
7646000,7646000,1,0.000015529344093305268
11237,11237,1,0.000015529344093305268
32132,32132,1,0.000015529344093305268
9020,9020,1,0.000015529344093305268
38711,38711,1,0.000015529344093305268
14701,14701,1,0.000015529344093305268
36697000,36697000,1,0.000015529344093305268
35119,35119,1,0.000015529344093305268
7203,7203,1,0.000015529344093305268
11536,11536,1,0.000015529344093305268
